gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2023-05-09 16:35:37.900,78.2,23.7675895574,1.99859671719,2.00581926643,0.0285383675006,422.351970597,424.120464381,0.106908021359,132.6,50.5789655503,5473.77768122,0.9,160.4,43.63089,-79.430275,1010.6,9.87282060018,24.6646044711,0.3,22.1417970142,13.8,133.4,332.5,1.4,3.0
2023-05-09 16:35:38.800,78.1,23.7704021167,1.99558526798,2.00960251882,0.00386923977929,422.144134982,424.676392524,0.0287230285789,132.4,50.5783088913,5459.58656432,0.9,160.2,43.63089,-79.4302733333,1010.6,9.87318831371,24.6610894872,0.1,22.1417370649,13.8,134.3,336.6,1.1,2.3
2023-05-09 16:35:39.800,78.1,23.7722191432,1.99170208014,2.00639363313,0.0169602631401,421.873338023,424.446462867,0.00406862125434,127.9,50.6454883605,5476.72707529,0.9,158.8,43.63089,-79.4302733333,1010.7,9.87175732047,24.6587166914,0.1,22.1418208271,13.8,148.5,348.0,1.2,2.7
2023-05-09 16:35:40.800,78.1,23.7716853817,1.99621030621,2.00281260486,0.0614954673168,422.716918519,424.220232906,0.0174102754806,118.0,50.6088613151,5484.36323509,0.9,158.8,43.6308883333,-79.4302716667,1010.6,9.86971923658,24.6621703754,0.1,22.1417665373,13.8,148.5,347.9,1.3,2.7
2023-05-09 16:35:41.900,78.0,23.7747996038,1.99637608004,2.00723792313,0.108209224252,422.741649214,425.0571641,0.0635741637649,102.1,50.5600774085,5462.68689077,0.9,160.5,43.6308883333,-79.4302716667,1010.6,9.86768996038,24.6615808163,0.0,22.1420000396,13.8,141.5,341.1,1.3,2.6
2023-05-09 16:35:42.800,77.9,23.7761569477,1.99431529759,2.00734311409,0.0835511734765,422.284843662,425.063707163,0.108784962255,88.1,50.6029832535,5467.05103675,0.9,160.8,43.6308883333,-79.4302733333,1010.6,9.8697572831,24.6564820101,0.0,22.1418202233,13.8,136.3,336.3,1.5,2.8
2023-05-09 16:35:43.900,77.8,23.7735294447,1.99442117707,2.00519307164,0.0909803845858,422.326996966,424.602615376,0.0833120384043,106.9,50.6056929657,5543.00401313,0.9,161.8,43.6308883333,-79.4302733333,1010.7,9.87126580729,24.6621080494,0.0,22.1419147224,13.8,134.9,330.0,1.6,3.6
2023-05-09 16:35:44.800,77.7,23.7759163424,1.99633548698,2.00547766169,0.0717968245897,422.32085152,424.676718179,0.0908684852061,128.3,50.5492937,5499.64520991,0.9,162.0,43.63089,-79.430275,1010.7,9.87032971528,24.6607722623,0.1,22.1416754123,13.8,134.4,335.0,2.0,3.9
2023-05-09 16:35:45.800,77.7,23.7776717086,1.99308848221,2.00730716825,0.0,421.613162443,424.642242409,0.0693617600151,154.2,50.5798276066,5448.805882,0.9,158.6,43.63089,-79.4302733333,1010.6,9.87024406157,24.6565151518,0.9,22.1417629488,13.8,141.8,347.8,1.9,3.8
2023-05-09 16:35:46.900,77.9,23.7759475146,1.99466814959,2.00389801265,0.0171097683063,421.531461065,423.897334165,0.0,151.1,50.5730942633,5471.95308866,0.9,163.4,43.6308883333,-79.4302716667,1010.6,9.87048560578,24.6635737573,1.1,22.1419131213,13.8,135.8,349.9,1.2,3.7
2023-05-09 16:35:47.800,78.0,23.7792478437,1.99650300206,2.00559947698,0.069855049692,421.313298624,423.846057142,0.017007895094,152.9,50.5336892137,5523.25182976,0.9,165.6,43.6308883333,-79.43027,1010.6,9.87173051416,24.6631686569,1.1,22.1420233001,13.8,167.2,0.5,1.9,4.3
2023-05-09 16:35:48.800,78.0,23.7810022752,1.99216542975,2.00761392559,0.0844435198965,420.561994222,423.660100935,0.0699200310789,154.5,50.575688931,5538.08711085,0.9,167.6,43.6308883333,-79.43027,1010.7,9.87176195919,24.6599588118,0.9,22.1421713073,13.8,176.3,6.3,1.9,3.4
2023-05-09 16:35:49.800,77.9,23.7823094119,1.99276094354,2.00313726294,0.0595971888493,420.472190225,422.90780311,0.083059078875,153.5,50.5477969133,5561.53455874,0.9,167.8,43.6308883333,-79.43027,1010.6,9.87077881678,24.660204817,0.7,22.1421461709,13.9,149.1,349.6,1.2,3.1
2023-05-09 16:35:50.800,77.7,23.7835874926,1.99228284106,2.00397340672,0.0795113848407,419.918381786,422.82082073,0.0600243409867,157.4,50.6086424038,5524.07268798,0.9,169.1,43.6308883333,-79.4302683333,1010.8,9.86958843954,24.6591138179,0.7,22.1420973198,13.9,161.6,349.7,1.9,4.4
2023-05-09 16:35:51.800,77.6,23.78361351,1.99298551199,2.00334921651,0.101853257002,420.012738149,422.250802251,0.0799634502712,160.9,50.6262814352,5530.16090383,0.9,176.8,43.6308883333,-79.4302683333,1010.6,9.868637262,24.65792702,1.1,22.14200193,13.9,157.1,339.3,2.1,4.4
2023-05-09 16:35:52.800,77.5,23.7856378197,1.98834365858,2.00427736148,0.104170253468,419.069220756,422.376497721,0.102772060547,173.5,50.7742903945,5566.52788797,0.9,182.5,43.6308883333,-79.4302683333,1010.7,9.87039153474,24.6622413977,1.8,22.1420936967,13.9,171.0,351.0,2.2,6.3
2023-05-09 16:35:53.900,77.5,23.7913572437,1.99808085004,1.99920595495,0.0565534179942,420.51819889,421.368107459,0.104618463906,173.7,50.6512653759,5604.0616007,0.9,176.4,43.6308866667,-79.4302666667,1010.5,9.87155379974,24.6592108564,2.7,22.1418354071,13.9,168.4,351.3,2.5,6.6
2023-05-09 16:35:54.800,77.4,23.7910903649,1.99716252977,2.00960190225,0.0770292502695,419.902032693,422.928746761,0.0562173687704,176.9,50.6101003853,5569.63744845,0.9,175.8,43.6308766667,-79.430265,1010.6,9.87308486025,24.6575486077,3.5,22.1420897215,13.9,168.1,353.4,2.5,7.0
2023-05-09 16:35:55.800,77.2,23.7907752965,1.99279763059,2.00839371182,0.0543233549622,419.059255868,422.262412059,0.0772918575167,172.7,50.7209336361,5541.2174868,0.9,168.3,43.6308616667,-79.4302633333,1010.8,9.87247326015,24.6586003785,4.2,22.1419003785,13.9,158.7,355.1,2.7,7.3
2023-05-09 16:35:56.900,76.8,23.793743016,1.99297586104,2.00412936696,0.0964480827676,419.44264982,421.43754771,0.052590499942,166.9,50.7840511374,5568.572456,0.9,178.2,43.630845,-79.4302583333,1010.7,9.87243532064,24.6577426454,4.6,22.1420145239,13.9,156.8,348.6,2.3,6.8
2023-05-09 16:35:57.900,76.5,23.797073101,1.99132033204,2.00394107648,0.133660238007,419.568629687,421.765449436,0.100259920104,175.0,50.8530892417,5593.86553532,0.9,186.6,43.6308316667,-79.4302583333,1010.7,9.87382632914,24.6584637657,5.0,22.1417499209,13.9,158.1,335.1,2.5,7.7
2023-05-09 16:35:58.800,76.4,23.7991406428,1.99201098452,2.0025394671,0.15272447963,420.108544346,421.931879997,0.134257081132,180.7,50.8786801064,5595.44399476,0.9,186.0,43.6308133333,-79.43026,1010.7,9.87310765662,24.6638298618,5.1,22.1417155004,13.9,146.5,333.3,2.7,7.7
2023-05-09 16:35:59.900,76.7,23.8034166219,2.00358308417,2.00315624549,0.0987060939947,422.260139974,422.475678167,0.155933715177,180.1,50.61580104,5680.07110998,0.9,198.4,43.6307966667,-79.4302583333,1010.6,9.87085443993,24.6602435483,5.5,22.1416872013,13.8,158.2,334.4,3.0,8.8
2023-05-09 16:36:00.800,76.7,23.8066877221,1.98578560678,2.01502408675,0.102325217657,419.862442789,424.670948221,0.0993182167842,187.0,50.9631426296,5616.04412424,0.9,200.5,43.6307766667,-79.4302583333,1010.6,9.87100791594,24.6600137317,5.7,22.1418751211,13.8,148.2,332.7,3.0,8.1
2023-05-09 16:36:01.800,76.5,23.8076767856,1.99942596871,1.99635984447,0.117594750082,424.6208305,422.139706816,0.10425200237,189.8,50.8312004509,5695.63940591,0.9,191.2,43.6307566667,-79.4302566667,1010.6,9.87087636916,24.6634535713,5.5,22.1421,13.8,153.4,337.8,2.2,7.0
2023-05-09 16:36:02.900,75.7,23.8129971776,2.0018610592,2.01203950267,0.0760664326754,425.935791201,427.333521868,0.117592648579,188.0,50.6103511622,5701.2919456,0.9,196.5,43.63074,-79.4302566667,1010.6,9.87200907425,24.6599023708,5.5,22.1419667419,13.8,148.3,327.6,2.8,7.6
2023-05-09 16:36:03.800,75.1,23.8138384861,1.9929098464,2.01337638963,0.035737328672,426.055951443,428.385137207,0.0765855215929,190.7,50.5928635382,5625.73646125,0.9,187.7,43.6307266667,-79.43026,1010.6,9.87253092749,24.6533471427,5.1,22.1418335394,13.8,148.5,334.5,2.8,7.7
2023-05-09 16:36:04.800,75.2,23.8138743583,1.99117741669,2.00416392673,0.0723452874582,426.432035759,428.482841127,0.0356468164455,187.3,50.7037474381,5551.1308716,0.9,178.1,43.6307133333,-79.4302633333,1010.6,9.87109536587,24.6531177499,5.1,22.1418,13.7,140.0,334.7,3.3,8.9
2023-05-09 16:36:05.800,75.5,23.8158980294,1.99387930794,2.00227014143,0.169042073353,427.668012729,428.799810484,0.0743702669211,182.3,50.7308686687,5579.85790687,0.9,186.1,43.6307,-79.4302633333,1010.5,9.87239458326,24.6570181407,5.1,22.1419389591,13.7,143.5,331.8,3.5,9.1
2023-05-09 16:36:06.800,75.9,23.8143592756,1.98609305248,2.00509603005,0.143254408168,427.166138918,430.078866803,0.170566102389,182.9,50.9820661164,5575.33353489,0.9,174.4,43.630685,-79.4302666667,1010.5,9.87235071249,24.6554290718,5.3,22.1418599547,13.7,148.6,343.0,3.0,8.4
2023-05-09 16:36:07.800,75.9,23.8196562991,1.98368456033,1.99729104613,0.176606639796,427.150270987,429.569475878,0.144480604159,177.4,51.2868476073,5672.59804876,0.9,183.3,43.63067,-79.4302616667,1010.8,9.87370786085,24.6588574671,5.5,22.1422170866,13.7,150.0,334.4,2.7,8.1
2023-05-09 16:36:08.800,75.0,23.8196548848,2.0124268633,1.99506154889,0.0849216414694,432.386674472,429.607407877,0.179908898681,181.4,50.9084537611,5841.61453444,0.9,172.3,43.630655,-79.43027,1010.6,9.87049680689,24.662633757,5.7,22.1421110405,13.6,145.7,338.5,2.1,7.4
2023-05-09 16:36:09.800,74.2,23.8205001837,2.00508055435,2.024581633,0.0282605752039,430.109169811,434.987077142,0.0840383000765,171.0,50.7929483052,5701.52043078,0.9,175.4,43.6306383333,-79.4302633333,1010.7,9.87073863249,24.6619114042,5.9,22.142146168,13.6,138.6,339.8,2.4,7.6
2023-05-09 16:36:10.800,73.4,23.820139081,1.9792731459,2.01589127407,0.100974203926,426.374780243,432.416679589,0.0279914577423,173.8,51.3425462871,5662.28323643,0.9,183.4,43.6306233333,-79.430265,1010.6,9.87132937606,24.658141463,6.2,22.1421242201,13.6,130.8,340.0,1.8,6.3
2023-05-09 16:36:11.800,73.1,23.8243157856,2.01477296396,1.99067843754,0.0453235884599,432.48003095,428.817670299,0.101021527599,175.8,50.833833218,5770.0914411,0.9,175.7,43.630605,-79.43027,1010.6,9.87045952705,24.6505521109,6.6,22.1415731584,13.6,136.8,335.5,2.3,8.8
2023-05-09 16:36:12.800,73.3,23.8282986818,1.98769806211,2.02804542192,0.0185406628951,427.026306872,435.248106492,0.0425588670312,176.4,51.0469295488,5617.2776813,0.9,188.2,43.6305883333,-79.4302683333,1010.6,9.86894627588,24.661205744,6.6,22.1418685028,13.6,149.2,343.8,2.6,8.6
2023-05-09 16:36:13.800,72.9,23.8318085095,2.00185644359,1.99896590317,0.00405141997645,429.508281818,429.446123713,0.018645771796,179.4,50.8193845381,5784.20991181,0.9,186.8,43.6305733333,-79.4302716667,1010.6,9.87180638169,24.6592609951,7.0,22.142,13.6,150.6,344.1,2.5,8.5
2023-05-09 16:36:14.800,72.8,23.8336359729,2.00129223391,2.01406403996,0.0716256551283,427.852320482,432.109494514,0.0037635026073,180.5,50.7671797117,5688.20101109,0.9,200.5,43.6305566667,-79.43027,1010.7,9.87245499128,24.6595328752,7.0,22.1423187609,13.6,144.8,334.0,2.5,9.1
2023-05-09 16:36:15.800,72.5,23.8304742469,1.97748874954,2.01273786127,0.0614984527149,424.150852348,430.300876442,0.0720129945906,189.1,51.404797453,5731.01679392,0.9,198.6,43.63054,-79.430275,1010.6,9.8685738704,24.6614340362,7.0,22.1425593374,13.6,145.3,333.2,2.4,9.3
2023-05-09 16:36:16.800,72.3,23.8374537849,2.02134216825,1.98852366186,0.109178961213,431.226875535,426.547468081,0.0613873009587,189.6,50.8859977556,5766.72545378,1.2,192.9,43.6305216667,-79.4302816667,1010.6,9.87150260241,24.6618809669,7.5,22.1424380663,13.6,147.7,334.9,3.1,9.1
2023-05-09 16:36:17.800,71.9,23.8408269855,2.00209792616,2.03544110547,0.0542713986378,427.202527309,434.104749992,0.112450294819,190.8,50.7673044462,5715.98291385,0.9,203.9,43.6305033333,-79.43029,1010.6,9.87499042561,24.6642753108,7.7,22.1425696651,13.6,145.9,333.3,2.9,9.0
2023-05-09 16:36:18.800,71.5,23.8426320313,1.99182219166,2.01350656131,0.0601133078461,426.294436203,429.639271909,0.0543587355866,194.8,50.8021765636,5654.25349194,0.9,195.5,43.6304866667,-79.4303033333,1010.6,9.87502443575,24.6628275173,7.9,22.1423446614,13.6,152.6,337.0,2.7,8.9
2023-05-09 16:36:19.800,71.3,23.8452427977,1.99575368856,2.0030507087,0.115437045339,425.760199375,428.721478397,0.060806788372,191.9,50.8166315015,5661.15044026,0.9,203.0,43.6304683333,-79.4303066667,1010.7,9.87366579981,24.6687474604,7.9,22.1432544731,13.6,146.2,331.5,2.8,9.4
2023-05-09 16:36:20.800,70.4,23.8442131356,1.98913828681,2.00710935364,0.148576723133,425.026640913,428.185254257,0.116039352785,197.0,51.0664353988,5630.59996412,0.9,201.3,43.6304533333,-79.4303183333,1010.6,9.87103431947,24.6603386656,7.7,22.1427065678,13.6,145.1,330.5,3.0,8.6
2023-05-09 16:36:21.800,69.9,23.8531798965,2.01220432342,2.00025893172,0.116649816985,428.696053667,427.421217267,0.149881799715,197.8,50.6262744304,5691.15743329,0.9,198.4,43.6304366667,-79.43033,1010.6,9.87272547672,24.6591648047,7.7,22.1424234635,13.5,150.4,333.8,2.4,7.7
2023-05-09 16:36:22.800,70.6,23.8561831366,2.00662022103,2.02396427284,0.0960249375559,427.240899184,431.187924398,0.116955303203,200.3,50.3636128021,5683.11851625,0.9,225.6,43.6304183333,-79.4303366667,1010.8,9.86949613664,24.6642819392,6.8,22.1424891568,13.5,147.9,327.2,2.4,6.8
2023-05-09 16:36:23.800,70.7,23.8526863967,1.96348664922,2.0179486612,0.00886782263841,420.883706333,429.65074845,0.0963198644477,210.9,51.209288934,5601.82627059,0.9,232.6,43.630405,-79.43035,1010.7,9.87277454575,24.6657151812,6.6,22.1429528785,13.5,139.4,319.5,2.1,5.7
2023-05-09 16:36:24.800,70.7,23.853971904,2.00324826474,1.97346619001,0.125210745777,428.619523534,423.097124444,0.00673449236071,221.7,50.9635615355,5833.64683298,0.9,238.8,43.6303933333,-79.43036,1010.8,9.87062427898,24.660598521,5.9,22.1424426987,13.5,154.6,301.7,2.1,5.1
2023-05-09 16:36:25.800,70.3,23.8473217843,1.99765827843,2.01560994429,0.125499957578,426.651386968,431.250400719,0.127654512223,230.7,51.0425799172,5798.71803675,0.9,240.5,43.6303883333,-79.43037,1010.9,9.87131493371,24.6619886958,4.2,22.1423058581,13.5,139.1,289.0,1.8,4.4
2023-05-09 16:36:26.900,70.4,23.8572877389,2.01693200432,2.00919586536,0.00587084086983,428.580842839,429.108153958,0.126117520473,239.6,50.5421021001,5750.34199115,0.9,240.6,43.630385,-79.4303766667,1010.8,9.87511530404,24.6614328975,3.5,22.1424906007,13.5,139.2,281.9,2.1,4.6
2023-05-09 16:36:27.800,70.2,23.8551209275,1.99645828383,2.02867995383,0.178410918986,425.630814171,431.068546979,0.00542662191848,238.0,50.460456753,5700.80566617,0.9,244.2,43.6303816667,-79.4303866667,1010.9,9.87385521448,24.6614956812,2.9,22.1429784058,13.5,141.2,274.3,2.1,4.1
2023-05-09 16:36:28.900,70.2,23.8599848932,1.98834498634,2.0074412094,0.0698612868619,423.67498011,428.004923513,0.183299411881,242.3,50.6520176077,5650.91276782,0.9,240.7,43.63038,-79.4303883333,1010.9,9.87021260602,24.6562218777,1.8,22.143195486,13.5,129.8,258.6,2.4,4.6
2023-05-09 16:36:29.800,70.7,23.8572650206,1.99504260524,1.99964703575,0.0705942371457,424.887233978,426.082420354,0.070240496165,246.4,50.629518817,5805.32328229,0.9,242.2,43.6303783333,-79.4303883333,1010.9,9.87343421734,24.6608901376,0.7,22.1430044842,13.5,135.3,258.0,2.4,4.6
2023-05-09 16:36:30.900,70.7,23.857,1.99388,2.00686,0.0,424.314,427.399,0.0710858,252.0,50.5779,5783.15,0.9,244.7,43.6303783333,-79.4303883333,1010.9,9.87582,24.6571,0.5,22.1433,13.5,139.1,261.8,2.0,3.3
2023-05-09 16:36:31.800,71.1,23.8634,1.99436,2.00547,0.0226933,423.692,426.783,0.0,255.8,50.5509,5713.56,0.9,246.4,43.6303766667,-79.43039,1010.9,9.87061,24.6596,0.3,22.1427,13.5,145.3,264.1,2.2,4.4
2023-05-09 16:36:32.800,71.4,23.8570807807,1.99385258266,2.00581119116,0.105918141767,422.97546148,426.1153403,0.0241613670838,260.7,50.6423987946,5710.96057724,0.9,247.6,43.6303733333,-79.4303883333,1010.8,9.87313839839,24.6528153157,0.1,22.1435951952,13.5,147.3,263.4,2.2,4.4
2023-05-09 16:36:33.800,71.5,23.8559852568,1.99525833826,2.00529686394,0.11664159737,423.299755751,425.40533796,0.10652722174,261.5,50.5682235831,5827.37262602,0.9,247.1,43.6303716667,-79.4303866667,1010.9,9.87301554899,24.65994665,0.1,22.1433032172,13.5,148.2,261.5,2.3,4.5
2023-05-09 16:36:34.800,71.5,23.8609717186,1.99623447064,2.00698965119,0.0915904806859,422.578842133,425.749569473,0.116286525011,270.0,50.5511467292,5693.71876284,0.9,248.1,43.63037,-79.430385,1010.9,9.87148918202,24.6627771719,0.0,22.1434885859,13.5,149.6,262.1,2.4,4.4
2023-05-09 16:36:35.800,71.6,23.8571761656,1.99395012526,2.00768892137,0.085965588079,422.046158663,425.004399792,0.0921571579753,253.3,50.6465541755,5707.8861586,0.9,247.4,43.6303666667,-79.4303833333,1010.9,9.87101718163,24.6620234169,0.0,22.1433047669,13.5,142.2,251.7,2.1,3.7
2023-05-09 16:36:36.800,71.6,23.8568828298,1.9964812457,2.00544042352,0.0608153274677,422.329802868,424.474939579,0.0859316200287,251.6,50.5855797993,5739.64392262,0.9,247.9,43.6303666667,-79.4303816667,1010.9,9.87164573136,24.6552313193,0.1,22.1434130593,13.5,145.7,265.8,1.6,3.6
2023-05-09 16:36:37.900,71.6,23.859267149,1.99779425829,2.00804385812,0.106080301048,421.982212499,424.76114412,0.0621916442536,240.8,50.5395447914,5681.08882258,0.9,249.3,43.6303666667,-79.4303833333,1010.8,9.87007726807,24.6646651066,0.3,22.1435913759,13.5,151.1,264.4,2.2,3.8
2023-05-09 16:36:38.800,71.6,23.8570071404,1.99234138962,2.00915952042,0.0982272063654,421.268716841,424.386250955,0.106663801865,240.7,50.6694406714,5694.00107876,0.9,249.0,43.630365,-79.430385,1010.9,9.8707579874,24.6535870143,0.5,22.1435094155,13.5,148.3,266.0,1.5,3.4
2023-05-09 16:36:39.800,71.4,23.8591624428,1.99773448862,2.00388038193,0.0533232101177,421.75148089,423.694535905,0.0975502370472,239.5,50.592742593,5770.68794047,0.9,249.2,43.630365,-79.4303866667,1010.8,9.87072035124,24.6531961835,0.5,22.1435535878,13.5,142.9,267.0,1.8,3.4
2023-05-09 16:36:40.800,71.5,23.8602709412,1.99836916672,2.00933593479,0.102912399066,421.050113023,424.198196352,0.0537015266339,251.8,50.5512236167,5794.08148718,0.9,243.6,43.630365,-79.4303866667,1010.9,9.8728855936,24.6590866311,0.9,22.1432351979,13.5,148.7,273.6,2.1,3.9
2023-05-09 16:36:41.800,71.5,23.8593647333,1.9933131381,2.00993221666,0.137856327652,420.073319491,423.488139862,0.103825451865,244.4,50.6167653581,5728.00653413,0.9,237.6,43.630365,-79.4303883333,1010.8,9.87348580015,24.6625031074,1.4,22.1435258933,13.6,150.9,282.9,1.9,4.0
2023-05-09 16:36:42.800,71.5,23.8607201865,1.99738981348,2.00481282535,0.208099072139,420.872033228,422.497097294,0.139021839937,239.2,50.5220814354,5761.15989413,0.9,232.8,43.630365,-79.4303883333,1010.9,9.87227868667,24.6556799757,1.4,22.143713336,13.6,135.9,273.9,1.9,4.0
2023-05-09 16:36:43.800,71.5,23.8659887833,1.99136554895,2.0088554004,0.123687396777,419.763846482,423.291416583,0.207949428971,241.2,50.5863990142,5703.13527181,0.9,231.5,43.6303633333,-79.4303883333,1010.8,9.87299556678,24.6557742039,1.4,22.143829634,13.6,142.6,281.6,2.3,4.4
2023-05-09 16:36:44.800,71.5,23.8617581863,1.99237214197,2.00277751744,0.0804653430844,419.801967993,422.169037751,0.124046066003,236.8,50.6704540009,5651.22414849,0.9,225.0,43.6303633333,-79.4303883333,1010.7,9.87360805499,24.6599333607,1.6,22.1439842429,13.6,147.2,291.1,2.1,4.3
2023-05-09 16:36:45.800,71.6,23.8620431389,1.99871006472,2.00390346642,0.0202278063591,420.911300332,422.22937301,0.0790452135486,231.9,50.5489084835,5716.76663196,0.9,220.6,43.630365,-79.4303933333,1010.8,9.87449411754,24.655647713,1.4,22.1439732027,13.6,149.5,302.7,2.1,4.5
2023-05-09 16:36:46.800,71.7,23.8662348015,1.99530237027,2.01015434944,0.0308790711919,419.794582722,423.308726157,0.0205089532678,228.4,50.5451617515,5631.70158269,0.9,214.8,43.6303633333,-79.4303933333,1010.8,9.87393706171,24.6566943494,1.2,22.1442190959,13.6,153.7,295.2,2.1,3.8
2023-05-09 16:36:47.800,71.7,23.8642168435,1.99033970937,2.0065929948,0.0533363726913,419.290194299,422.17024364,0.0310770881508,232.5,50.6625408385,5690.12636385,0.9,213.3,43.6303633333,-79.4303966667,1010.8,9.87293052608,24.6553512229,0.9,22.1441238579,13.6,136.7,296.6,2.0,3.9
2023-05-09 16:36:48.900,71.8,23.8645707767,1.99611788032,2.0018257866,0.109098953476,420.418990232,421.709784207,0.0542294715882,222.9,50.5715673748,5694.22643555,0.9,212.6,43.6303633333,-79.4303983333,1010.8,9.87276810165,24.6578781474,0.9,22.1448033267,13.6,146.7,309.8,2.2,5.2
2023-05-09 16:36:49.800,71.8,23.8676257436,1.99771410633,2.00761095289,0.200849512705,420.21475774,422.829120558,0.111558233455,211.6,50.5242057737,5668.42749933,0.9,206.2,43.6303633333,-79.4304016667,1010.7,9.8716333035,24.6582927086,1.6,22.1441469246,13.6,156.0,307.7,2.5,5.6
2023-05-09 16:36:50.800,71.8,23.8651,1.99360319038,2.00899455827,0.15787206432,419.394603386,422.583764907,0.202238344633,207.6,50.6138310909,5683.9347445,0.9,203.8,43.6303633333,-79.4304033333,1010.9,9.87201539634,24.6597484959,1.2,22.1442747493,13.6,148.9,313.0,2.1,4.6
2023-05-09 16:36:51.800,71.7,23.8659145032,1.99545526466,2.00500851334,0.0287168360809,420.144881821,421.795037667,0.158341080128,205.2,50.5464706302,5716.59837152,0.9,202.7,43.6303633333,-79.430405,1010.8,9.87354531555,24.6602672225,0.9,22.1442509064,13.6,153.7,316.8,2.2,4.1
2023-05-09 16:36:52.800,71.7,23.867542314,1.99541358501,2.00692973384,0.097145501905,419.596989679,422.555488321,0.0296443357826,202.8,50.5874387834,5617.43034212,0.9,201.2,43.6303616667,-79.430405,1010.8,9.87072241716,24.6623161869,0.7,22.1443738729,13.6,153.4,315.9,2.2,4.2
2023-05-09 16:36:53.800,71.7,23.8655636618,1.99498651534,2.00666172835,0.0566220359447,419.695485226,421.965174233,0.0970012791269,192.1,50.6421610514,5571.842933,0.9,196.7,43.6303616667,-79.4304066667,1010.9,9.86963000932,24.658517936,0.5,22.1441636152,13.6,146.0,316.3,2.1,5.0
2023-05-09 16:36:54.800,71.8,23.8675888121,1.99603296415,2.00622639097,0.0840111526543,419.979056187,422.059455818,0.0571653686962,216.1,50.6321472288,5646.96119913,0.9,177.0,43.6303616667,-79.4304083333,1010.8,9.87073173226,24.6565243369,0.7,22.143857775,13.6,140.9,312.5,2.5,6.2
2023-05-09 16:36:55.800,72.0,23.8712253528,1.98956643849,2.00728380697,0.119050027926,419.106352797,422.350779994,0.0854663139477,191.8,50.8171598436,5644.07452181,0.9,152.8,43.6303616667,-79.43041,1010.8,9.87258309975,24.663800465,1.1,22.1439389673,13.6,120.3,326.2,2.7,5.7
2023-05-09 16:36:56.800,72.1,23.8718172937,1.99499334073,2.00073507206,0.106506750743,420.218526644,421.471858014,0.119353455375,181.8,50.8449824648,5688.18042362,0.9,159.9,43.63036,-79.4304116667,1010.8,9.87122528678,24.6639918464,1.1,22.1441203405,13.6,126.4,335.7,2.4,5.0
2023-05-09 16:36:57.800,72.2,23.8724450729,2.00878799291,2.00701054793,0.09276104028,422.163429611,422.714046702,0.107347052352,175.0,50.5145251329,5699.01516436,0.9,155.0,43.63036,-79.4304116667,1010.9,9.87188418486,24.6569471087,1.4,22.1445640605,13.6,132.8,346.0,2.6,6.0
2023-05-09 16:36:58.800,72.2,23.8689689473,1.99186568358,2.02035512624,0.0676764942449,419.432291744,424.591506527,0.0934070367239,165.3,50.6800246452,5666.30528101,0.9,156.1,43.6303583333,-79.4304133333,1010.8,9.87433621054,24.659802488,1.8,22.1443347846,13.5,143.4,352.0,2.4,5.3
2023-05-09 16:36:59.900,72.3,23.8696633969,1.99949851923,2.0035460738,0.101305271052,420.917809196,421.886370094,0.0699255931581,159.5,50.5947490712,5669.84640105,0.9,155.4,43.6303583333,-79.4304133333,1010.9,9.87300772099,24.660050954,2.2,22.1448732061,13.5,148.3,354.6,2.4,5.9
2023-05-09 16:37:00.800,72.2,23.8711674309,1.99923892221,2.01090530136,0.114793794955,420.764657991,423.319854175,0.101753307475,154.9,50.5367973768,5673.39980917,0.9,151.8,43.6303533333,-79.43041,1010.9,9.87040393522,24.6618243442,2.2,22.1448507209,13.5,147.2,358.3,2.4,5.6
2023-05-09 16:37:01.800,72.1,23.8724690908,1.99565277902,2.010620483,0.097038923309,420.347328849,423.159146456,0.115923125355,152.5,50.5881445751,5701.56675737,0.9,149.5,43.6303466667,-79.4304066667,1010.9,9.87167930933,24.6619129346,1.8,22.1447521039,13.5,147.5,2.3,2.0,4.6
2023-05-09 16:37:02.800,72.0,23.8699927636,1.99532846677,2.00707426244,0.0178261254508,420.762154388,422.759458661,0.0969998963614,156.8,50.6145023411,5654.61615375,0.9,147.7,43.6303416667,-79.430405,1010.9,9.87236125409,24.6547152137,1.1,22.1448847863,13.5,152.3,3.5,1.9,4.1
2023-05-09 16:37:03.800,71.9,23.8718811555,1.99897598875,2.00675720824,0.0474606779448,420.94750252,423.159631641,0.0185247151612,156.7,50.5566686699,5632.12916267,0.9,147.3,43.63034,-79.4304066667,1011.0,9.86956508144,24.6560508918,0.7,22.1450174874,13.5,153.0,8.4,2.0,4.2
2023-05-09 16:37:04.800,71.7,23.8739148747,1.99613714378,2.01028665567,0.0291123978806,420.675010443,423.330756046,0.047754884618,160.1,50.580752529,5652.94389164,0.9,147.5,43.6303366667,-79.43041,1010.9,9.87305592129,24.6573529134,0.5,22.1451342018,13.5,148.6,0.5,2.1,4.4
2023-05-09 16:37:05.800,71.7,23.8721171895,1.99535115458,2.00735591568,0.0608507948583,420.884763541,423.055606,0.0280675507249,156.9,50.6074814887,5678.64075292,0.9,147.4,43.630335,-79.4304116667,1010.8,9.87364244664,24.6559673148,0.3,22.1448154956,13.5,149.2,0.5,2.2,4.4
