gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2021-08-11 15:23:09.800,115.2,35.1122620644,1.9752982469,2.0196456418,2.01489563763,0.131640892794,411.969289623,421.911439028,427.057627361,0.0771080484947,287.2,50.6608543135,24710.8221884,0.9,295.8,43.6646366667,-79.4588516667,997.3,9.89734709307,24.7601063961,12.2,30.1281097801,30.0,225.4,323.3,3.9,11.5
2021-08-11 15:23:10.800,115.4,35.1135693908,1.97026728824,2.02514536029,2.02039535612,0.145126723297,410.49317496,422.332956523,427.479144856,0.135476214069,291.1,50.6508166049,24455.0936476,0.9,295.7,43.66465,-79.4588933333,997.4,9.89703204309,24.7609819836,12.7,30.1298132615,29.9,206.9,327.9,2.3,8.8
2021-08-11 15:23:11.800,115.5,35.1142403487,1.96721150821,2.01969128801,2.01494128384,0.123248886623,410.429451197,420.789085677,425.93527401,0.148688409874,292.0,50.6484563483,24594.6478944,0.9,291.6,43.66466,-79.4589383333,997.3,9.89637390641,24.7573193944,13.3,30.131600367,29.9,185.0,346.3,1.2,6.9
2021-08-11 15:23:12.800,115.4,35.1162649486,1.96413505646,2.01674223179,2.01199222762,0.0698865544533,409.96355096,420.791724773,425.937913106,0.124962921417,288.0,50.7172191331,24615.7663816,0.9,287.0,43.6646666667,-79.458985,997.3,9.89532880918,24.7574546909,13.5,30.1331589692,29.9,345.3,25.3,2.8,11.4
2021-08-11 15:23:13.800,115.1,35.1177621426,1.96582803483,2.01369438164,2.00894437747,0.0284926585635,410.290428961,420.307326981,425.453515314,0.0714952043389,287.3,50.683870917,24677.5931206,0.9,289.8,43.6646833333,-79.4590283333,997.4,9.89694859458,24.7640795815,13.5,30.1353148209,29.9,336.4,22.7,4.0,13.7
2021-08-11 15:23:14.800,114.5,35.1187157334,1.96844989347,2.01561399378,2.01086398961,0.022981269513,410.625873327,420.68249877,425.828687103,0.0289017005413,290.5,50.5830139922,24622.7325835,0.9,292.5,43.6647,-79.4590733333,997.3,9.89761847992,24.7625649993,13.8,30.1373314668,29.9,359.8,28.1,2.8,10.2
2021-08-11 15:23:15.800,114.5,35.1238235329,1.96891731663,2.01816630193,2.01341629776,0.0275405928095,410.322160156,420.989225553,426.135413886,0.023716124368,293.7,50.5215729839,24545.6402816,0.9,292.0,43.664715,-79.459115,997.2,9.89581347193,24.7606268337,13.7,30.1391554401,29.9,337.8,19.9,3.8,13.2
2021-08-11 15:23:16.800,114.6,35.1271657298,1.96694875656,2.01846344864,2.01371344447,0.103450163461,410.050472419,420.644317808,425.790506141,0.0282434073713,293.4,50.4802610785,24683.4775282,0.9,288.8,43.6647316667,-79.4591566667,997.4,9.89466707023,24.7619323244,13.3,30.1409987028,29.9,335.5,21.5,4.2,14.7
2021-08-11 15:23:17.800,114.9,35.12359235,1.95423090614,2.01672010759,2.01197010342,0.0468916179755,407.819865185,420.427534067,425.5737224,0.106305639265,292.5,50.9137854138,24638.5430322,0.9,289.9,43.6647433333,-79.4592,997.2,9.89519469758,24.762800765,13.7,30.1425351183,29.9,335.3,19.8,2.8,12.4
2021-08-11 15:23:18.800,115.2,35.1290032827,1.96510908006,2.00327385476,1.99852385059,0.0736715740647,410.091614436,418.062336933,423.208525266,0.0455411729032,290.3,50.9876343463,24587.2234403,0.9,282.7,43.6647533333,-79.459245,997.1,9.89766130654,24.7603951413,13.7,30.1447822718,29.9,346.7,16.5,1.8,9.4
