,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
1058,2021-07-15 16:41:19.000,123.2,27.8399353025,2.06689626837,2.10157614518,2.11974677608,0.0,418.123237727,423.179865649,432.868916704,0.0830642222649,246.1,50.5709370311,23216.024169,2.6,245.5,43.6635983333,-79.418585,1000.9,9.87218092221,24.6602810523,14.8,23.4880928673,26.3,26.6,1.9,0.9,6.3
1059,2021-07-15 16:41:20.000,123.2,27.842814985,2.06599804589,2.10336418755,2.11098721608,0.0874012475734,419.967966718,424.068261705,433.134025704,0.0657415059835,243.5,50.5138440216,23155.8656815,2.6,247.4,43.6635566667,-79.41863,1000.9,9.87136095788,24.6622511279,13.8,23.4900332481,26.4,56.5,356.4,0.7,5.6
1060,2021-07-15 16:41:21.000,121.9,27.8440325279,2.05866202479,2.10744440751,2.10998614594,0.132949025383,421.706253487,424.078418151,435.090542437,0.0144613816821,240.0,50.6504848412,22965.3169385,2.6,250.2,43.663525,-79.41867,1001.0,9.87220843751,24.6586421468,12.9,23.4925096422,26.4,88.9,335.0,1.5,4.0
1061,2021-07-15 16:41:22.000,120.5,27.8455051849,2.05985073973,2.08880354339,2.10236148561,0.0861440033559,425.213418949,421.274640823,436.759650829,0.000564452187087,235.9,50.7113176631,23237.8513876,2.6,246.2,43.6635216667,-79.41869,1000.9,9.873353944,24.6548346699,11.4,23.494291635,26.4,59.5,7.0,1.7,3.0
1062,2021-07-15 16:41:23.000,119.0,27.8517718877,2.06572098934,2.11275705788,2.10429262652,0.244027995122,429.064899745,426.256848791,440.600945131,0.210981627631,231.0,50.5788514559,23081.8631076,2.6,248.3,43.6635333333,-79.418695,1001.0,9.87363769991,24.6589491108,9.4,23.4961058885,26.4,21.8,8.4,0.9,4.1
1063,2021-07-15 16:41:24.000,118.1,27.8542403125,2.06129646892,2.10268276494,2.10995271469,0.176114483505,429.924929368,424.752805043,444.397172656,0.148381565734,226.2,50.5573917494,23029.4388932,2.6,252.7,43.6635266667,-79.4187166667,1000.9,9.87345723127,24.6655739372,8.5,23.4985328124,26.4,31.0,14.3,0.4,3.5
1064,2021-07-15 16:41:25.000,117.8,27.8550094767,2.06012107265,2.09946615364,2.10517947119,0.0723573570141,430.537680948,425.868710151,445.234930263,0.122396394746,220.6,50.5326249281,23146.4215081,2.6,252.5,43.6635233333,-79.41872,1001.1,9.87338427688,24.6646319187,7.5,23.5004809229,26.4,354.1,18.7,0.6,3.2
1065,2021-07-15 16:41:26.000,114.8,27.8604355014,2.06097253221,2.10425305192,2.10400836538,0.0604326534081,430.739732002,428.384246662,445.85891693,0.225913621625,215.3,50.4772616063,23111.7418556,3.8,253.1,43.6634766667,-79.4187466667,1000.9,9.87282264839,24.6600278353,7.5,23.5014038015,26.4,6.2,11.9,0.7,2.9
1066,2021-07-15 16:41:27.000,113.0,27.8625705479,2.05718861256,2.1092,2.10481078351,0.0397389205297,429.524840621,429.955,446.041453724,0.0,211.9,50.5411340855,23256.6,3.8,253.3,43.6634616667,-79.41875,1001.1,9.87340986314,24.6594607877,7.2,23.5026333905,26.4,19.2,7.1,0.6,2.7
1067,2021-07-15 16:41:28.000,112.8,27.8637840464,2.05727478129,2.10915204256,2.10080204716,0.18429325882,429.124355336,430.043153275,444.76134559,0.191169850276,209.4,50.5394651186,23013.5299141,2.6,253.8,43.6634983333,-79.4187216667,1001.0,9.87197934892,24.6555081862,6.1,23.5047969302,26.4,27.8,346.1,0.4,2.3
1068,2021-07-15 16:41:29.000,114.3,27.8681619687,2.05917110034,2.08581,2.10131728311,0.268165997179,428.367045482,426.255,444.447285775,0.161184,206.1,50.4813813736,23222.8,2.6,253.5,43.663465,-79.41873,1001.0,9.87320902479,24.6599484548,6.1,23.5065093628,26.4,64.1,335.4,0.9,2.0
1069,2021-07-15 16:41:30.000,114.1,27.8689632917,2.05760653649,2.10973457467,2.1031295228,0.135826250778,426.450846075,429.109348844,443.598535952,0.110974269458,203.9,50.5445475313,23239.1334642,2.6,253.8,43.6634283333,-79.418745,1000.9,9.87313529723,24.6652065285,6.1,23.5087574275,26.4,45.6,338.4,0.8,1.7
1070,2021-07-15 16:41:31.000,114.1,27.8693692809,2.05697078428,2.11421410502,2.10123533918,0.107535413214,425.225096462,428.96515762,441.597722806,0.24956561956,203.0,50.5443975537,23241.2703478,2.6,254.1,43.6634016667,-79.4187583333,1001.0,9.87206614381,24.6622580069,6.1,23.5111702613,26.4,37.8,340.5,1.0,1.3
1071,2021-07-15 16:41:32.000,114.3,27.8731242824,2.06027367538,2.09863727198,2.10099530761,0.0863669573342,424.218308802,425.342146159,440.452192948,0.0503904832724,201.8,50.4851773009,23114.5820117,2.6,254.0,43.6634016667,-79.4187566667,1001.0,9.86981719563,24.6612388981,5.7,23.5133106236,26.4,45.4,333.6,0.8,1.4
1072,2021-07-15 16:41:33.000,115.2,27.8756554922,2.05783788245,2.09797354448,2.10432249646,0.0208651329232,422.276532847,424.467429622,439.389212753,0.0523702853864,200.7,50.5421568811,23221.7547933,2.6,254.1,43.663425,-79.4187466667,1001.0,9.8695412187,24.6597572651,5.0,23.5142729978,26.4,356.9,21.2,1.3,1.7
