gps_time, lat, lon, alt, temp, wd_corr, ws_corr, pressure, hdop, lgr_time, ch4_d, co2_d, co_d, h2o, avg, comp_time;
2017-07-14 18:34:40.300000,43.66909155555556,-79.31788744444445,212.4,21.0,114.83,0.68,1003.96,1.58,2017-07-14 18:35:00.142500,1.95,412.054,1.473,21723.003,15,2017-07-14 14:34:48.625902;
2017-07-14 18:34:55.300000,43.66924655555556,-79.31779544444444,147.84,21.093,312.505,0.487,1003.96,1.313,2017-07-14 18:35:15.073000,1.944,411.638,1.638,21800.459,15,2017-07-14 14:35:03.618824;
2017-07-14 18:35:10.250000,43.66922111111111,-79.31774888888889,132.007,21.147,170.762,0.553,1003.98,1.3,2017-07-14 18:35:30.002500,1.941,412.992,1.562,21716.953,15,2017-07-14 14:35:18.620004;
2017-07-14 18:35:25.250000,43.66919622222222,-79.31772955555554,119.293,21.247,112.484,0.827,1004.027,1.3,2017-07-14 18:35:44.934000,1.939,412.756,1.638,21810.715,15,2017-07-14 14:35:33.626734;
2017-07-14 18:35:40.200000,43.66905433333333,-79.31764411111111,96.52,21.267,109.135,1.953,1004.053,1.3,2017-07-14 18:35:59.863500,1.938,413.841,1.85,21952.507,15,2017-07-14 14:35:48.623576;
2017-07-14 18:35:55.300000,43.66888844444444,-79.31752344444443,81.633,21.267,147.193,2.62,1004.12,1.287,2017-07-14 18:36:14.793500,1.941,418.539,1.837,22073.82,15,2017-07-14 14:36:03.627595;
2017-07-14 18:36:10.250000,43.66881566666667,-79.31751177777777,82.307,21.26,167.794,2.007,1004.073,1.2,2017-07-14 18:36:29.723500,1.942,421.539,1.707,22009.992,15,2017-07-14 14:36:18.619569;
2017-07-14 18:36:25.300000,43.66878511111111,-79.31760633333333,82.487,21.467,147.895,2.22,1004.107,1.2,2017-07-14 18:36:44.654000,1.943,424.793,1.647,21880.707,15,2017-07-14 14:36:33.637781;
2017-07-14 18:36:40.300000,43.66874977777777,-79.31785988888889,82.66,21.513,121.886,2.007,1004.1,1.2,2017-07-14 18:36:59.583500,1.945,424.555,1.7,21848.488,15,2017-07-14 14:36:48.628874;
2017-07-14 18:36:55.300000,43.66870911111111,-79.31850866666666,82.153,21.64,118.186,2.46,1004.06,1.2,2017-07-14 18:37:14.514500,1.948,419.959,1.833,21744.727,15,2017-07-14 14:37:03.610568;
2017-07-14 18:37:10.300000,43.66857133333333,-79.31922355555555,80.72,21.68,144.994,2.353,1004.073,1.2,2017-07-14 18:37:29.444000,1.954,432.526,1.843,21795.183,15,2017-07-14 14:37:18.632273;
2017-07-14 18:37:25.300000,43.66840499999999,-79.319962,82.34,21.6,139.94,2.487,1004.093,1.2,2017-07-14 18:37:44.374500,1.972,429.374,1.937,21916.368,15,2017-07-14 14:37:33.640877;
2017-07-14 18:37:40.300000,43.66823688888889,-79.32075255555556,80.9,21.593,126.693,2.24,1004.02,1.2,2017-07-14 18:37:59.304500,2.002,421.136,1.875,21912.067,15,2017-07-14 14:37:48.625321;
2017-07-14 18:37:54.800000,43.668074047619044,-79.32150750000001,79.65,21.657,125.727,2.45,1004.043,1.2,2017-07-14 18:38:14.234500,2.054,418.141,1.835,21924.66,15,2017-07-14 14:38:02.636068;
2017-07-14 18:38:09.300000,43.667915111111114,-79.32228955555556,81.313,21.62,172.374,2.647,1003.98,1.2,2017-07-14 18:38:29.164500,2.09,415.456,1.651,21932.857,15,2017-07-14 14:38:17.629642;
2017-07-14 18:38:24.200000,43.66779355555555,-79.323181,75.993,21.447,166.88,3.933,1004.02,1.22,2017-07-14 18:38:44.095000,2.081,415.207,1.684,21908.638,15,2017-07-14 14:38:32.639371;
2017-07-14 18:38:39.300000,43.66775055555556,-79.32408644444443,79.467,21.76,132.969,2.747,1004.08,1.2,2017-07-14 18:38:59.024500,2.102,417.792,1.66,21766.955,15,2017-07-14 14:38:47.630178;
2017-07-14 18:38:54.300000,43.667720777777774,-79.32491855555554,82.54,21.767,178.407,3.08,1004.127,1.22,2017-07-14 18:39:13.954000,2.062,423.106,1.764,21892.042,15,2017-07-14 14:39:02.654336;
2017-07-14 18:39:09.300000,43.66768411111111,-79.325654,83.453,21.893,134.137,2.44,1004.167,1.2,2017-07-14 18:39:28.885000,1.977,417.511,1.88,21952.1,15,2017-07-14 14:39:17.638660;
2017-07-14 18:39:24.300000,43.66766422222223,-79.326247,84.413,22.0,188.925,1.853,1004.073,1.2,2017-07-14 18:39:43.815500,1.949,416.125,1.831,21966.121,15,2017-07-14 14:39:32.630835;
2017-07-14 18:39:39.300000,43.66766844444445,-79.32645244444446,82.553,22.067,261.375,0.853,1003.967,1.2,2017-07-14 18:39:58.745500,1.943,414.851,1.92,22016.859,15,2017-07-14 14:39:47.634145;
2017-07-14 18:39:54.300000,43.66767088888889,-79.3264651111111,84.2,22.327,212.917,0.86,1004.02,1.2,2017-07-14 18:40:13.675500,1.945,419.486,1.676,22072.906,15,2017-07-14 14:40:02.631556;
2017-07-14 18:40:09.300000,43.667665111111106,-79.32652266666668,83.307,22.32,249.335,1.773,1004.007,1.2,2017-07-14 18:40:28.605500,1.948,435.41,1.827,22166.283,15,2017-07-14 14:40:17.641970;
2017-07-14 18:40:24.300000,43.667656111111114,-79.32717266666667,81.92,21.993,191.696,3.26,1003.933,1.2,2017-07-14 18:40:43.535500,1.942,424.848,1.704,22111.409,15,2017-07-14 14:40:32.650882;
2017-07-14 18:40:39.300000,43.66756488888889,-79.32827344444445,79.453,21.893,167.18,3.407,1004.04,1.2,2017-07-14 18:40:58.465500,1.938,419.542,1.647,21839.111,15,2017-07-14 14:40:47.657829;
2017-07-14 18:40:54.300000,43.66736088888889,-79.32923199999999,79.987,21.833,131.663,2.28,1004.067,1.2,2017-07-14 18:41:13.396000,1.938,418.971,1.707,21688.803,15,2017-07-14 14:41:02.639531;
2017-07-14 18:41:09.300000,43.667226111111106,-79.32984099999999,83.553,22.127,130.715,1.593,1003.98,1.2,2017-07-14 18:41:28.326000,1.94,416.92,1.719,21639.205,15,2017-07-14 14:41:17.652538;
2017-07-14 18:41:23.800000,43.66710249999999,-79.33036869047619,79.243,22.2,158.557,1.921,1003.9,1.2,2017-07-14 18:41:43.259500,1.941,415.777,1.605,21689.575,15,2017-07-14 14:41:31.650654;
2017-07-14 18:41:38.300000,43.66695366666667,-79.33097077777778,79.727,22.2,158.539,1.807,1003.867,1.2,2017-07-14 18:41:58.192500,1.955,417.005,1.56,21798.77,15,2017-07-14 14:41:46.657757;
2017-07-14 18:41:53.300000,43.66679911111112,-79.33169433333333,82.193,22.153,171.941,2.5,1003.773,1.2,2017-07-14 18:42:13.122500,1.95,416.9,1.484,21754.157,15,2017-07-14 14:42:01.665210;
2017-07-14 18:42:08.300000,43.66662922222222,-79.33238144444444,82.38,22.0,185.801,2.793,1003.713,1.2,2017-07-14 18:42:28.063000,1.947,414.822,1.641,21766.912,15,2017-07-14 14:42:16.665385;
2017-07-14 18:42:23.300000,43.666466777777785,-79.3330708888889,81.867,22.14,170.801,2.52,1003.713,1.2,2017-07-14 18:42:43.011500,1.972,415.834,1.639,21697.291,15,2017-07-14 14:42:31.658966;
2017-07-14 18:42:38.300000,43.66632311111111,-79.33366644444443,82.167,22.213,191.387,2.487,1003.787,1.2,2017-07-14 18:42:57.956500,1.98,418.048,1.495,21745.427,15,2017-07-14 14:42:46.665118;
2017-07-14 18:42:53.300000,43.666212,-79.334376,77.333,22.173,160.79,2.94,1003.847,1.2,2017-07-14 18:43:12.896000,1.949,416.462,1.576,21668.961,15,2017-07-14 14:43:01.664949;
2017-07-14 18:43:08.300000,43.66612966666666,-79.33522122222222,76.54,22.22,185.434,2.44,1003.84,1.2,2017-07-14 18:43:27.830500,1.964,436.292,2.35,21697.461,15,2017-07-14 14:43:16.668607;
2017-07-14 18:43:23.300000,43.666038444444446,-79.33605611111109,79.607,22.187,162.264,2.787,1003.8,1.2,2017-07-14 18:43:42.763000,1.939,425.834,2.048,21748.995,15,2017-07-14 14:43:31.675892;
2017-07-14 18:43:38.300000,43.66594977777778,-79.33683988888889,83.953,22.453,120.94,2.327,1003.827,1.2,2017-07-14 18:43:57.692500,1.934,425.61,1.916,21712.929,15,2017-07-14 14:43:46.671670;
2017-07-14 18:43:53.300000,43.66579033333333,-79.33759111111111,85.093,22.58,140.957,2.32,1003.78,1.2,2017-07-14 18:44:12.634500,1.934,422.397,1.706,21726.207,15,2017-07-14 14:44:01.667784;
2017-07-14 18:44:08.300000,43.665619888888884,-79.33837211111111,84.78,22.513,189.884,3.027,1003.72,1.2,2017-07-14 18:44:27.577500,1.94,422.963,1.69,21838.476,15,2017-07-14 14:44:16.671265;
2017-07-14 18:44:23.300000,43.66550088888889,-79.33904844444446,84.9,22.273,180.626,2.307,1003.693,1.2,2017-07-14 18:44:42.507000,1.934,417.188,1.418,21787.363,15,2017-07-14 14:44:31.668589;
2017-07-14 18:44:38.300000,43.665324444444444,-79.339783,83.7,22.46,165.817,2.787,1003.653,1.2,2017-07-14 18:44:57.437500,1.931,420.552,1.487,21718.989,15,2017-07-14 14:44:46.678920;
2017-07-14 18:44:53.300000,43.66513044444444,-79.34045377777778,86.493,22.447,178.713,1.347,1003.66,1.227,2017-07-14 18:45:12.367500,1.935,423.965,1.475,21678.095,15,2017-07-14 14:45:01.673762;
2017-07-14 18:45:08.300000,43.66495322222223,-79.34095222222223,100.353,22.387,215.688,4.093,1003.673,1.2,2017-07-14 18:45:27.297500,1.937,420.42,1.53,21643.513,15,2017-07-14 14:45:16.681260;
2017-07-14 18:45:22.800000,43.6648261904762,-79.34156595238096,95.114,22.229,166.787,4.564,1003.707,1.207,2017-07-14 18:45:42.227500,1.934,420.067,1.504,21581.092,15,2017-07-14 14:45:30.678786;
2017-07-14 18:45:37.300000,43.664548888888895,-79.34227800000001,83.867,22.333,167.36,3.173,1003.72,1.2,2017-07-14 18:45:57.158000,1.931,426.062,1.723,21548.058,15,2017-07-14 14:45:45.683289;
2017-07-14 18:45:52.300000,43.66425177777777,-79.34290266666667,87.04,22.4,165.931,2.873,1003.693,1.2,2017-07-14 18:46:12.089500,1.93,419.394,1.82,21614.967,15,2017-07-14 14:46:00.683304;
2017-07-14 18:46:07.300000,43.664007222222224,-79.3436671111111,84.867,22.413,163.504,2.84,1003.707,1.2,2017-07-14 18:46:27.017500,1.929,414.793,1.69,21593.255,15,2017-07-14 14:46:15.694558;
2017-07-14 18:46:22.300000,43.663845111111115,-79.34475422222222,79.627,22.453,160.281,3.087,1003.887,1.2,2017-07-14 18:46:41.948500,1.931,430.044,1.529,21624.288,15,2017-07-14 14:46:30.687428;
2017-07-14 18:46:37.300000,43.66374755555556,-79.34564811111112,78.553,22.647,166.963,2.2,1003.8,1.1,2017-07-14 18:46:56.880500,1.933,429.64,1.639,21770.61,15,2017-07-14 14:46:45.686399;
2017-07-14 18:46:52.300000,43.66362200000001,-79.34630711111112,83.287,22.42,195.375,2.287,1003.713,1.107,2017-07-14 18:47:11.824500,1.939,424.172,1.784,21853.722,15,2017-07-14 14:47:00.695367;
2017-07-14 18:47:07.300000,43.66349677777778,-79.34703077777777,85.187,22.547,168.206,2.767,1003.647,1.1,2017-07-14 18:47:26.763000,1.947,413.17,1.623,21838.987,15,2017-07-14 14:47:15.701642;
2017-07-14 18:47:22.250000,43.66333388888889,-79.34774955555557,85.773,22.56,136.56,2.347,1003.667,1.1,2017-07-14 18:47:41.694500,1.963,415.885,1.814,21805.789,15,2017-07-14 14:47:30.687345;
2017-07-14 18:47:37.250000,43.66314788888888,-79.34856966666668,83.827,22.687,158.932,3.673,1003.627,1.113,2017-07-14 18:47:56.623500,1.954,423.349,1.725,21758.836,15,2017-07-14 14:47:45.685473;
2017-07-14 18:47:52.200000,43.662928333333326,-79.34940466666667,87.547,22.727,119.139,3.113,1003.593,1.1,2017-07-14 18:48:11.554000,1.949,424.919,1.724,21781.797,15,2017-07-14 14:48:00.685220;
2017-07-14 18:48:07.200000,43.66273488888889,-79.3502278888889,88.287,22.687,178.824,3.013,1003.64,1.1,2017-07-14 18:48:26.488500,1.945,435.4,1.63,21917.879,15,2017-07-14 14:48:15.685247;
2017-07-14 18:48:22.200000,43.66256,-79.35112855555556,85.327,22.487,172.296,3.027,1003.547,1.1,2017-07-14 18:48:41.422000,1.94,423.892,1.602,21768.523,15,2017-07-14 14:48:30.698293;
2017-07-14 18:48:37.300000,43.66235977777778,-79.35188411111112,85.293,22.687,146.652,2.327,1003.62,1.113,2017-07-14 18:48:56.353000,1.938,433.673,1.723,21544.315,15,2017-07-14 14:48:45.696634;
2017-07-14 18:48:51.700000,43.66217809523808,-79.35271678571428,84.186,22.8,171.37,2.414,1003.6,1.107,2017-07-14 18:49:11.282500,1.944,438.963,1.673,21550.003,15,2017-07-14 14:48:59.694891;
2017-07-14 18:49:06.200000,43.66211377777777,-79.35297888888888,81.66,22.967,208.007,2.773,1003.667,1.1,2017-07-14 18:49:26.225500,1.941,432.71,1.379,21607.708,15,2017-07-14 14:49:14.684508;
2017-07-14 18:49:21.200000,43.662026,-79.35351922222223,83.367,22.813,187.435,3.347,1003.62,1.1,2017-07-14 18:49:41.167000,1.939,424.963,1.583,21687.68,15,2017-07-14 14:49:29.708605;
2017-07-14 18:49:36.300000,43.66190555555556,-79.35440077777777,85.807,22.64,151.726,3.26,1003.54,1.1,2017-07-14 18:49:56.104500,1.944,422.772,1.779,21594.485,15,2017-07-14 14:49:44.699640;
2017-07-14 18:49:51.100000,43.661830333333334,-79.3551337777778,84.907,22.867,139.988,4.48,1003.407,1.1,2017-07-14 18:50:11.047000,1.945,430.526,1.726,21521.183,15,2017-07-14 14:49:59.711339;
2017-07-14 18:50:06.300000,43.66173688888888,-79.35589233333333,83.0,22.8,142.978,4.327,1003.287,1.1,2017-07-14 18:50:26,1.942,428.588,2.033,21411.811,15,2017-07-14 14:50:14.701773;
2017-07-14 18:50:21.250000,43.661548555555555,-79.35653644444446,108.847,22.633,207.615,3.287,1003.28,1.1,2017-07-14 18:50:40.951500,1.942,421.467,1.667,21369.091,15,2017-07-14 14:50:29.704292;
2017-07-14 18:50:36.250000,43.66138677777778,-79.35728788888888,106.313,22.367,200.774,3.613,1003.267,1.107,2017-07-14 18:50:55.892500,1.939,414.777,1.502,21328.911,15,2017-07-14 14:50:44.702460;
2017-07-14 18:50:51.300000,43.661283555555556,-79.35788455555556,98.467,22.48,157.934,3.0,1003.307,1.187,2017-07-14 18:51:10.828500,1.939,413.216,1.52,21258.737,15,2017-07-14 14:50:59.723426;
2017-07-14 18:51:06.300000,43.66112533333333,-79.3586891111111,84.553,22.593,171.999,2.667,1003.273,1.14,2017-07-14 18:51:25.758000,1.941,427.536,1.729,21332.15,15,2017-07-14 14:51:14.716555;
2017-07-14 18:51:21.300000,43.660931999999995,-79.35954144444443,82.587,22.593,155.885,3.58,1003.247,1.1,2017-07-14 18:51:40.688500,1.941,424.456,1.667,21623.456,15,2017-07-14 14:51:29.717148;
2017-07-14 18:51:36.300000,43.66079655555555,-79.36017277777778,82.54,22.607,180.774,2.453,1003.233,1.1,2017-07-14 18:51:55.620500,1.943,431.261,1.651,21605.465,15,2017-07-14 14:51:44.709915;
2017-07-14 18:51:51.300000,43.660737999999995,-79.36037744444444,84.207,22.853,117.578,2.347,1003.327,1.1,2017-07-14 18:52:10.556000,1.939,424.597,1.491,21514.313,15,2017-07-14 14:51:59.711026;
2017-07-14 18:53:31.300000,43.659888567567585,-79.36385281081077,103.019,22.974,144.719,2.678,1003.205,1.075,2017-07-14 18:53:50.333500,1.943,438.808,1.621,21637.003,15,2017-07-14 14:55:04.761233;
2017-07-14 18:55:11.300000,43.65934011111112,-79.36633033333334,100.44,23.433,52.828,1.787,1003.18,0.9,2017-07-14 18:55:30.116500,1.958,481.268,1.908,21895.666,15,2017-07-14 14:55:19.715840;
2017-07-14 18:55:26.300000,43.659342666666674,-79.36637666666667,96.193,23.52,73.166,2.36,1003.16,0.9,2017-07-14 18:55:45.065000,1.959,453.736,1.562,21874.405,15,2017-07-14 14:55:34.728465;
2017-07-14 18:55:41.300000,43.659354777777786,-79.36638455555558,93.907,23.633,86.954,1.793,1003.153,0.907,2017-07-14 18:55:59.999500,1.963,430.334,1.429,21695.111,15,2017-07-14 14:55:49.729947;
2017-07-14 18:55:56.300000,43.659356333333335,-79.36637411111113,93.16,23.7,73.614,1.073,1003.22,0.9,2017-07-14 18:56:14.930000,1.967,427.294,1.357,21658.808,15,2017-07-14 14:56:04.721381;
2017-07-14 18:56:10.800000,43.65934285714286,-79.36635523809524,93.279,23.764,75.74,0.743,1003.236,0.9,2017-07-14 18:56:29.860000,1.966,429.289,1.521,21741.877,15,2017-07-14 14:56:18.726431;
2017-07-14 18:56:25.300000,43.65927244444445,-79.36662844444443,92.78,23.813,123.717,2.1,1003.22,0.9,2017-07-14 18:56:44.790000,1.964,430.949,1.4,21826.572,15,2017-07-14 14:56:33.731200;
2017-07-14 18:56:40.250000,43.659169,-79.36725066666668,89.32,23.787,148.256,1.96,1003.147,0.9,2017-07-14 18:56:59.720000,1.964,429.837,1.849,21897.39,15,2017-07-14 14:56:48.748860;
2017-07-14 18:56:55.300000,43.65900777777778,-79.36781788888887,103.773,23.78,134.907,1.607,1003.107,0.9,2017-07-14 18:57:14.650500,1.963,424.651,1.392,21959.929,15,2017-07-14 14:57:03.737103;
2017-07-14 18:57:10.300000,43.65892655555556,-79.36830233333333,96.34,23.927,87.698,0.973,1003.02,0.913,2017-07-14 18:57:29.580500,1.961,422.654,1.209,22016.109,15,2017-07-14 14:57:18.740744;
2017-07-14 18:57:25.300000,43.65890688888888,-79.36840666666669,87.487,24.14,114.383,1.427,1003.02,0.9,2017-07-14 18:57:44.510500,1.965,420.906,1.356,22085.235,15,2017-07-14 14:57:33.753623;
2017-07-14 18:57:40.300000,43.65880877777777,-79.3689478888889,86.22,23.86,160.749,1.827,1003.027,0.9,2017-07-14 18:57:59.440500,1.963,432.683,1.173,22113.764,15,2017-07-14 14:57:48.760879;
2017-07-14 18:57:55.250000,43.65864933333333,-79.36966655555557,87.58,23.813,140.787,1.933,1002.913,0.9,2017-07-14 18:58:14.370500,1.96,430.051,1.362,22098.579,15,2017-07-14 14:58:03.754208;
2017-07-14 18:58:10.300000,43.658477,-79.37031855555556,94.287,23.747,191.624,2.653,1002.867,0.9,2017-07-14 18:58:29.300500,1.962,434.856,1.489,22061.385,15,2017-07-14 14:58:18.746790;
2017-07-14 18:58:25.250000,43.658378555555565,-79.37068122222222,100.873,23.807,222.384,0.967,1002.853,0.92,2017-07-14 18:58:44.231500,1.963,426.264,1.287,21939.239,15,2017-07-14 14:58:33.755076;
2017-07-14 18:58:40.300000,43.658358,-79.37077588888889,100.52,24.147,268.212,0.693,1002.893,0.98,2017-07-14 18:58:59.162500,1.959,421.488,1.304,21918.145,15,2017-07-14 14:58:48.744716;
2017-07-14 18:58:55.300000,43.65832688888888,-79.37108866666667,101.26,24.107,131.657,1.913,1002.893,0.907,2017-07-14 18:59:14.091500,1.958,422.715,1.564,21911.869,15,2017-07-14 14:59:03.751636;
2017-07-14 18:59:10.300000,43.658293444444446,-79.37178844444446,109.787,24.12,150.28,2.2,1002.867,0.933,2017-07-14 18:59:29.022000,1.957,429.723,1.529,21877.791,15,2017-07-14 14:59:18.755625;
2017-07-14 18:59:25.400000,43.65810422222223,-79.3725328888889,95.793,23.813,177.12,2.493,1002.82,0.96,2017-07-14 18:59:43.952000,1.964,436.312,1.55,21899.035,15,2017-07-14 14:59:33.748976;
2017-07-14 18:59:39.850000,43.65777202380952,-79.37305035714284,90.257,23.743,153.971,2.7,1002.8,0.9,2017-07-14 18:59:58.882000,1.966,430.217,1.44,21854.434,15,2017-07-14 14:59:47.769710;
2017-07-14 18:59:54.300000,43.65739444444444,-79.37350533333333,86.867,23.68,149.832,2.373,1002.747,0.9,2017-07-14 19:00:13.812000,1.963,429.875,1.461,21810.702,15,2017-07-14 15:00:02.749393;
2017-07-14 19:00:09.350000,43.65721277777778,-79.37408977777777,95.9,23.793,109.848,1.413,1002.753,0.987,2017-07-14 19:00:28.742500,1.97,427.737,1.374,21726.061,15,2017-07-14 15:00:17.745870;
2017-07-14 19:00:24.400000,43.656969,-79.3741108888889,163.493,24.02,63.483,1.407,1002.74,1.06,2017-07-14 19:00:43.672500,1.987,424.311,1.252,21708.444,15,2017-07-14 15:00:32.756712;
2017-07-14 19:00:39.300000,43.65706722222223,-79.37456644444445,111.347,24.1,133.313,1.787,1002.747,0.927,2017-07-14 19:00:58.602000,2.008,425.89,1.443,21667.042,15,2017-07-14 15:00:47.778135;
2017-07-14 19:00:54.350000,43.6568401111111,-79.37508366666667,111.46,23.947,180.722,2.093,1002.773,1.027,2017-07-14 19:01:13.532000,2.017,444.01,1.467,21686.961,15,2017-07-14 15:01:02.778970;
2017-07-14 19:01:09.300000,43.65674133333334,-79.37585855555555,113.94,23.9,165.882,2.14,1002.847,0.927,2017-07-14 19:01:28.461500,1.987,438.054,1.575,21718.581,15,2017-07-14 15:01:17.778925;
2017-07-14 19:01:24.300000,43.656559444444454,-79.37647744444445,120.233,23.807,184.172,3.133,1002.8,0.913,2017-07-14 19:01:43.391500,2.022,435.873,1.584,21704.511,15,2017-07-14 15:01:32.765733;
2017-07-14 19:01:39.400000,43.656555000000004,-79.37677466666666,126.287,24.233,228.366,1.76,1002.82,0.98,2017-07-14 19:01:58.322000,2.038,444.002,1.282,21673.196,15,2017-07-14 15:01:47.775294;
2017-07-14 19:01:54.400000,43.65657266666667,-79.37679311111111,122.147,24.433,225.211,1.927,1002.887,1.027,2017-07-14 19:02:13.252000,1.999,445.656,1.48,21728.262,15,2017-07-14 15:02:02.768619;
2017-07-14 19:02:09.400000,43.65651211111112,-79.37682944444443,132.673,24.473,204.538,2.767,1002.873,0.947,2017-07-14 19:02:28.182000,1.988,441.394,1.415,21738.051,15,2017-07-14 15:02:17.785637;
2017-07-14 19:02:24.400000,43.65630022222222,-79.37719977777779,162.167,24.467,172.878,2.2,1002.787,1.013,2017-07-14 19:02:43.112000,1.984,450.382,1.493,21731.339,15,2017-07-14 15:02:32.774007;
2017-07-14 19:02:39.400000,43.65604700000001,-79.37770033333332,193.8,24.36,169.598,2.407,1002.78,1.047,2017-07-14 19:02:58.046000,1.991,457.418,1.747,21831.831,15,2017-07-14 15:02:47.785071;
2017-07-14 19:02:54.400000,43.656063111111116,-79.37847700000002,133.647,24.36,196.469,1.9,1002.707,0.987,2017-07-14 19:03:12.993500,1.982,447.136,1.587,21896.897,15,2017-07-14 15:03:02.780388;
2017-07-14 19:03:08.900000,43.65611904761905,-79.37900559523811,129.25,24.15,219.998,3.0,1002.586,0.943,2017-07-14 19:03:27.942000,1.975,439.796,1.333,21859.443,15,2017-07-14 15:03:16.768478;
2017-07-14 19:03:23.300000,43.65611377777778,-79.37956055555556,202.293,24.113,264.195,3.98,1002.473,0.94,2017-07-14 19:03:42.877500,1.97,442.691,1.3,21707.101,15,2017-07-14 15:03:31.772322;
2017-07-14 19:03:38.400000,43.655695666666674,-79.37992022222222,345.84,24.167,272.288,5.087,1002.447,0.9,2017-07-14 19:03:57.805500,1.984,464.754,1.472,21613.725,15,2017-07-14 15:03:46.775220;
2017-07-14 19:03:53.400000,43.655704888888884,-79.38019877777778,350.807,24.24,240.775,2.42,1002.44,1.007,2017-07-14 19:04:12.743500,1.977,462.402,1.246,21598.798,15,2017-07-14 15:04:01.773216;
2017-07-14 19:04:08.400000,43.65573288888889,-79.38036666666667,351.96,24.527,246.158,1.247,1002.533,1.087,2017-07-14 19:04:27.699500,1.969,451.371,1.261,21656.408,15,2017-07-14 15:04:16.784033;
2017-07-14 19:04:23.400000,43.65576977777778,-79.38039733333333,353.853,24.6,248.804,1.173,1002.567,0.967,2017-07-14 19:04:42.634500,1.969,445.593,1.145,21758.515,15,2017-07-14 15:04:31.772261;
2017-07-14 19:04:38.400000,43.655797666666665,-79.38036499999998,341.6,24.713,238.991,0.693,1002.567,1.12,2017-07-14 19:04:57.565000,1.971,443.272,1.166,21850.259,15,2017-07-14 15:04:46.794854;
2017-07-14 19:04:53.400000,43.655851333333324,-79.38044766666667,315.84,24.66,247.893,2.387,1002.593,1.0,2017-07-14 19:05:12.495500,1.971,449.132,1.267,21899.7,15,2017-07-14 15:05:01.809706;
2017-07-14 19:05:08.400000,43.65590311111111,-79.38085522222221,280.08,24.353,234.79,3.567,1002.427,1.073,2017-07-14 19:05:27.424000,1.973,455.209,1.594,21866.585,15,2017-07-14 15:05:16.798450;
2017-07-14 19:05:23.350000,43.65570277777776,-79.38135933333334,222.28,24.26,172.823,3.373,1002.267,0.92,2017-07-14 19:05:42.353000,1.984,456.077,2.797,21699.199,15,2017-07-14 15:05:31.806481;
2017-07-14 19:05:38.350000,43.655810888888894,-79.3823631111111,194.967,24.28,154.713,2.02,1002.3,0.967,2017-07-14 19:05:57.283000,1.971,451.212,2.136,21538.411,15,2017-07-14 15:05:46.797325;
2017-07-14 19:05:53.400000,43.65581677777779,-79.38334677777776,186.213,24.647,91.707,1.627,1002.327,1.027,2017-07-14 19:06:12.213500,1.962,450.157,1.456,21565.496,15,2017-07-14 15:06:01.798281;
2017-07-14 19:06:08.400000,43.65597033333333,-79.38352488888889,195.66,24.853,98.806,1.533,1002.42,1.053,2017-07-14 19:06:27.144000,1.962,452.848,1.275,21672.833,15,2017-07-14 15:06:16.803874;
2017-07-14 19:06:23.400000,43.656107111111105,-79.38340811111112,214.133,24.98,92.616,1.507,1002.48,0.96,2017-07-14 19:06:42.074500,1.961,461.919,1.194,21790.351,15,2017-07-14 15:06:31.807339;
2017-07-14 19:06:38.400000,43.656082999999995,-79.38340522222224,213.213,25.02,120.193,0.893,1002.433,1.0,2017-07-14 19:06:57.003500,1.962,459.581,1.092,21826.282,15,2017-07-14 15:06:46.796526;
2017-07-14 19:06:52.900000,43.65610190476191,-79.38334571428571,216.621,25.1,110.844,1.036,1002.471,1.079,2017-07-14 19:07:11.934000,1.966,465.844,1.119,21751.715,15,2017-07-14 15:07:00.808971;
2017-07-14 19:07:07.400000,43.65603933333333,-79.38341411111111,155.267,25.16,36.417,1.56,1002.46,0.9,2017-07-14 19:07:26.863500,1.966,472.459,1.203,21757.081,15,2017-07-14 15:07:15.801242;
2017-07-14 19:07:22.400000,43.655880333333336,-79.3836588888889,122.113,25.0,170.866,2.087,1002.313,0.9,2017-07-14 19:07:41.793500,1.966,474.694,1.237,21700.125,15,2017-07-14 15:07:30.810533;
2017-07-14 19:07:37.400000,43.65552288888888,-79.38427588888891,138.507,24.813,173.527,2.82,1002.307,1.133,2017-07-14 19:07:56.724500,1.972,490.114,1.332,21653.704,15,2017-07-14 15:07:45.823791;
2017-07-14 19:07:52.400000,43.65530933333333,-79.385077,149.933,24.553,200.56,4.393,1002.293,0.993,2017-07-14 19:08:11.655500,1.985,469.698,1.186,21520.856,15,2017-07-14 15:08:00.806734;
2017-07-14 19:08:07.400000,43.65514988888889,-79.38567977777778,157.14,24.44,179.372,2.667,1002.26,0.987,2017-07-14 19:08:26.584500,1.969,447.257,1.086,21366.901,15,2017-07-14 15:08:15.827742;
2017-07-14 19:08:22.400000,43.65509,-79.38629744444445,155.8,24.6,186.395,1.52,1002.213,0.953,2017-07-14 19:08:41.518500,1.985,457.652,1.351,21332.847,15,2017-07-14 15:08:30.811817;
2017-07-14 19:08:37.400000,43.654875999999994,-79.38679755555556,196.533,24.68,199.066,0.827,1002.233,1.053,2017-07-14 19:08:56.453500,2.031,444.28,1.236,21343.601,15,2017-07-14 15:08:45.817766;
2017-07-14 19:08:52.400000,43.65514333333332,-79.38685944444445,245.887,24.847,222.08,1.287,1002.153,0.94,2017-07-14 19:09:11.382500,2.02,457.089,1.356,21430.445,15,2017-07-14 15:09:00.815670;
